V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
0.198786376,2.210783401,2.260902333,1.453759399,0.836957346,0.657742358,0.801956863,1.077360131,1.342929536,1.529391057,1.597717789,1.493269664,1.156547105,0.554014725,-0.280130104,-1.173737606,-1.816745462,-1.97474238,-1.842352447,-1.822808799
-1.633348322,-0.963878558,0.630363955,2.187505101,3.104901131,3.376620117,3.282132166,3.055270387,2.731848222,2.180266027,1.265021438,0.025871781,-1.280849538,-2.323622757,-2.892281143,-2.984091735,-2.701517153,-2.065436183,-1.208989028,-1.090142112
0.107394583,-1.890274451,-2.422090034,-1.876611854,-1.254862322,-0.998716834,-1.106269133,-1.412644106,-1.701254352,-1.788256949,-1.582006706,-1.09758501,-0.47792926,0.052516514,0.344506424,0.441944017,0.543058531,0.783792477,1.000571115,0.893761633
-0.5307422,-3.376218178,-3.048487678,-1.402322701,0.196168298,1.290955594,1.729999436,1.498933014,0.726837974,-0.280784745,-1.134155308,-1.568655786,-1.534759056,-1.170209692,-0.791057768,-0.79300442,-1.362440485,-2.125973486,-2.055483816,-0.571521547
-5.017585471,-0.137083058,1.671532366,1.16075128,-0.069501232,-1.289240455,-2.118787601,-2.321292522,-1.833767653,-0.828424454,0.354238598,1.401256169,2.160408787,2.658461508,3.02326882,3.288687529,3.226839615,2.434674061,0.981941467,0.505302238
1.489668943,-2.382856537,-4.144825247,-4.447690915,-4.22155731,-3.84641724,-3.549496166,-3.478166134,-3.656237385,-3.9312535,-4.038859668,-3.769447449,-3.074608606,-2.092490103,-1.08981823,-0.309761411,0.12455236,0.214422803,0.017899322,-0.370745358
0.470115939,1.421477997,2.54536468,3.455189494,4.054915297,4.318013153,4.364416391,4.275817931,4.00610811,3.421313279,2.407531979,0.955420543,-0.815325195,-2.629354509,-4.054076677,-4.590020911,-3.870535966,-2.026262726,-0.199687189,-0.275593091
-2.110728689,-3.000926514,-2.646029177,-1.52278478,-0.13198868,1.280746594,2.520843059,3.445087163,3.990066573,4.152100601,3.949946334,3.44308126,2.737789735,1.9257642,1.08618616,0.347876391,-0.1943572,-0.676920317,-1.516817318,-2.820806665
-2.778975383,1.413505314,2.71364141,1.920210992,0.732059915,-0.001467452,-0.126351927,0.132730347,0.449696136,0.626957643,0.697034763,0.832540618,1.191910405,1.809074844,2.505000862,2.87886448,2.501530408,1.306289161,0.047126936,0.051530443
0.566357347,-0.543863647,-1.207482198,-1.292355621,-1.4258935,-1.995568063,-2.89814912,-3.753530983,-4.167943505,-3.937137924,-3.144700672,-2.093060739,-1.112712718,-0.374305126,0.142528294,0.497267244,0.637910935,0.448322046,0.10186335,0.21397244
2.231892782,-2.023159927,-5.419099473,-6.135606295,-5.334663704,-4.313288735,-3.702435885,-3.54928875,-3.639793519,-3.721605779,-3.629048353,-3.343160833,-2.951324025,-2.549157718,-2.140519962,-1.569469526,-0.599726221,0.77491403,1.882784522,1.297363484
3.185313178,2.379817296,1.035457678,-0.333238984,-1.280471983,-1.439450593,-0.718122229,0.609323975,2.004601145,2.918867381,3.031188884,2.344272802,1.110345624,-0.307920272,-1.516736656,-2.120462728,-1.766072513,-0.209324107,2.400459513,4.549739323
-3.075232554,-0.907633014,0.878532977,1.213901575,0.951968945,0.750928468,0.737572432,0.769574127,0.654102101,0.234687127,-0.560305288,-1.622929511,-2.634590581,-3.20111332,-3.06487188,-2.309875168,-1.473605859,-1.327933835,-2.065454824,-2.247771217
-1.016697186,0.969042828,1.785203768,1.528271975,0.739366163,-0.113111705,-0.769626642,-1.114604069,-1.128721941,-0.835641214,-0.27718683,0.439698223,1.134975341,1.641447067,1.899520739,1.965141788,1.8775799,1.403442648,-0.13150165,-2.657068143
1.789569484,2.284077907,1.165615258,-0.32217808,-1.63156882,-2.806171689,-3.957969223,-5.007021261,-5.730649636,-5.956963107,-5.692424765,-5.12137152,-4.495994939,-3.994633746,-3.704043624,-3.701626825,-4.02569032,-4.419089438,-3.907337565,-1.366042134
-1.2086427,-2.221912832,-0.541173642,1.485506716,2.770324138,3.181763909,2.977986314,2.498976268,1.979053869,1.48121233,0.941766532,0.302089614,-0.36962829,-0.883734932,-1.017369541,-0.631918548,0.235551016,1.493731558,3.255070929,5.129342797
-2.267410364,-2.340125435,-2.360021658,-2.26001174,-1.863356564,-1.132182674,-0.123334006,1.044420312,2.213388264,3.185075014,3.796689913,4.010738946,3.913942804,3.661390952,3.397131846,3.140193169,2.71482481,1.845102359,0.498051339,-0.531855346
0.011060019,-0.020230291,-0.455338519,-0.480421241,-0.156388721,0.23448213,0.575906803,0.891360828,1.251961618,1.728481528,2.328015135,2.954479426,3.420684637,3.490419188,2.978194328,1.92428225,0.683021367,-0.340638672,-1.146012966,-1.842615198
1.046381834,0.817741753,0.194699992,-0.668627691,-1.433469326,-1.758247038,-1.502666411,-0.757345516,0.21203365,1.079233953,1.57987228,1.590222766,1.144314395,0.415391058,-0.308061969,-0.671077732,-0.401742413,0.356072372,0.581387516,-1.082505463
-1.755955678,0.367266693,0.545911895,-0.679407299,-1.92878606,-2.498617701,-2.412997476,-2.017638243,-1.663549191,-1.543899856,-1.641968776,-1.759928275,-1.621581821,-1.003646466,0.16793095,1.722115186,3.104524033,3.320157449,1.273649312,-2.343489344
-0.342508702,2.221075366,3.851334218,4.38050077,4.318189093,3.955966698,3.363285472,2.513603239,1.432861055,0.289862947,-0.65858224,-1.222517097,-1.385484365,-1.267356491,-1.045544834,-0.935707449,-1.09592614,-1.374059673,-1.039989352,0.770368832
5.953668407,3.849949403,1.733238033,1.613284529,2.235574938,2.618349162,2.65114894,2.644028597,2.86751864,3.348945225,3.898783203,4.266657656,4.276190658,3.827610546,2.873714736,1.523289856,0.226674904,-0.120025738,1.381990655,3.633467617
-4.860840917,-5.502299256,-3.948926146,-2.467210177,-1.47502826,-0.703427864,0.062439195,0.827781991,1.462780494,1.818282677,1.806319546,1.434502955,0.825759697,0.186156794,-0.296875118,-0.530102407,-0.533123884,-0.470418902,-0.554369407,-0.660777399
1.629070552,0.144459941,-0.602342727,-0.023833798,1.008601214,1.745644828,1.897368506,1.523387604,0.843007806,0.090697194,-0.566425586,-1.039274195,-1.310621661,-1.398421442,-1.278757247,-0.8945095,-0.261616543,0.343386335,0.068136315,-1.723877379
1.305760434,1.635246113,0.6605719,-0.68743798,-1.694286024,-1.990173438,-1.670699613,-1.152929535,-0.87712727,-1.0622533,-1.605704822,-2.180902001,-2.453067809,-2.242788237,-1.565749731,-0.562796397,0.590758374,1.714286259,2.523329773,2.27742149
3.687676137,5.830488913,4.3865868,2.009495226,0.212764822,-0.870789229,-1.57843619,-2.163327835,-2.658618981,-2.965374241,-3.031556684,-2.95082263,-2.904092167,-3.028185996,-3.338741303,-3.741744825,-4.089387531,-4.230171311,-3.886076944,-2.350688692
-0.940086486,-3.551830678,-4.371514141,-4.329964697,-3.924201149,-3.256243288,-2.348532597,-1.252928901,-0.089189019,0.965640068,1.75237626,2.21158485,2.386066179,2.338976549,2.046018368,1.33374137,-0.04588079,-2.050802697,-3.659904389,-2.898593378
-3.492272052,-2.514073162,0.24057745,2.892612382,4.674744955,5.533144049,5.695890165,5.357932394,4.599770167,3.454273402,2.003861706,0.449012614,-0.88999981,-1.68632624,-1.769972342,-1.218587181,-0.278697437,0.887705644,2.426680351,4.079438699
3.893374676,1.472769466,-0.012021105,-0.729457075,-1.278679975,-1.62558769,-1.632561943,-1.356519298,-0.974717563,-0.650444217,-0.424402493,-0.208392006,0.070098476,0.355860355,0.496914168,0.332076645,-0.209948218,-1.076191391,-2.342490837,-3.98202045
1.103048274,1.4632477,0.241022849,-0.307258008,0.262499031,1.267449919,1.985265891,2.130838556,1.854894852,1.554498997,1.600960369,2.11719343,2.964290884,3.882276748,4.63868606,5.124517356,5.305650726,5.009027898,3.831042347,1.828829838
-1.436746448,-1.136640962,-1.367731909,-2.243124495,-3.245069497,-3.912346516,-3.918089192,-3.143766492,-1.75445701,-0.197356439,0.956495016,1.297916667,0.802036583,-0.162328048,-1.023774751,-1.288668494,-0.764297207,0.426878441,1.941123077,3.069616292
-1.78764001,-2.073973613,-0.638500366,1.0867991,2.105127095,2.277390352,1.942250364,1.499930583,1.184168722,1.046103596,1.046557422,1.14899505,1.353220664,1.639169024,1.905852132,1.954443262,1.474155191,0.127761641,-1.976787441,-3.269778791
2.312310244,1.726585822,1.569822467,1.591489023,1.424768507,1.190731832,1.079975366,1.070506133,0.994602253,0.716937389,0.264340897,-0.190036095,-0.472714317,-0.538141581,-0.514828546,-0.652284293,-1.091465838,-1.577022835,-1.395178388,0.122421764
-2.43443691,-0.838695672,0.534640823,0.537651263,-0.20972985,-0.917300206,-1.15966839,-0.90942818,-0.393930816,0.114545109,0.440198704,0.548003138,0.508692446,0.416245719,0.335082091,0.292790597,0.283330471,0.397227666,1.159043216,2.938483195
0.129030612,-0.648686001,-2.273283827,-2.82626059,-2.003185222,-0.334700851,1.605553199,3.385348219,4.675308895,5.261374909,5.091217208,4.276588122,3.036438099,1.621610946,0.294644108,-0.653420861,-0.946948079,-0.426280152,0.738726866,1.504900914
3.698190146,-0.275690118,-2.504678827,-2.960861537,-2.916612886,-3.075362606,-3.424859182,-3.640015368,-3.437190014,-2.721116294,-1.617237683,-0.410697025,0.575821033,1.086763775,0.97115602,0.244231631,-0.791448828,-1.571519879,-1.633568394,-1.325001912
3.559492871,0.748156399,-0.460553514,-0.378899609,-0.122062847,-0.049790074,-0.122037848,-0.18733425,-0.105150129,0.214769982,0.812672244,1.652626923,2.619174567,3.531377386,4.126116567,4.050993006,2.96705908,0.79407677,-1.825466318,-2.967779112
-7.763308232,-4.24075256,-1.048918217,-0.265673219,-1.137810221,-2.719394304,-4.296548896,-5.392055215,-5.787555119,-5.525250706,-4.802502563,-3.802704747,-2.607361079,-1.229740663,0.294829897,1.785115967,2.801670952,2.72292167,1.380850804,0.582421025
1.463203492,2.545538227,1.687449661,0.740796138,0.470500269,0.690294006,0.949740266,0.902756731,0.439228333,-0.342783464,-1.224949104,-1.982928784,-2.473894623,-2.648115738,-2.511112312,-2.047446231,-1.151044226,0.277480637,1.967168532,2.835752679
5.730440629,3.385679905,1.090056584,-0.078955998,-0.291255114,0.087492741,0.679327322,1.269558504,1.865340473,2.581659238,3.459817326,4.384475194,5.109317454,5.331295355,4.795604027,3.419206751,1.384456586,-0.77894199,-2.025172379,-1.29262361
-4.422764036,-1.047152639,-0.667885615,-1.052183312,-0.77484921,0.222905275,1.530184877,2.672437286,3.292936366,3.249502286,2.653675727,1.830596028,1.170417608,0.920183819,1.013104667,1.056798606,0.613824926,-0.359952772,-1.3973793,-1.764967782
-4.343059615,-2.852063381,-0.635483691,1.251499631,2.394789168,2.758428527,2.54002601,1.973826737,1.217285112,0.376941132,-0.429603776,-1.053705747,-1.340268435,-1.139334777,-0.31153056,1.154624971,2.91187165,4.103336668,3.638739625,1.348067561
2.656471708,2.375705188,1.473634996,0.453305581,-0.558435776,-1.475614236,-2.147307653,-2.409600466,-2.176793163,-1.53275216,-0.749208132,-0.2168737,-0.28091027,-1.042293166,-2.23837929,-3.251517037,-3.26062137,-1.582743737,1.464999073,3.192126045
3.509191954,0.588162109,-2.25990504,-3.607053864,-3.697390199,-2.956179022,-1.669111266,-0.050586002,1.660962616,3.207051754,4.350944884,4.935662236,4.949710541,4.523562877,3.840452726,3.062896308,2.259145689,1.295782495,0.106438671,-0.596817711
-4.688813702,-4.384789977,-3.908801204,-3.515789892,-2.958354612,-2.200226944,-1.330558481,-0.492353451,0.14473186,0.465677254,0.461828939,0.223522374,-0.136496007,-0.544092182,-0.886540405,-0.899670289,-0.246283101,1.157496418,2.639447406,2.628420338
-0.305279568,2.566683392,4.262911656,4.310432794,3.706030297,3.121308605,2.705700655,2.280598076,1.620739601,0.636052205,-0.577529097,-1.809918227,-2.855913397,-3.560686319,-3.798705501,-3.496107379,-2.672711806,-1.391027715,0.278430995,1.833825677
0.658367675,-0.39237397,-0.094255455,0.75947391,1.146563004,0.819716549,0.0183413,-0.848180588,-1.394187158,-1.380195408,-0.772492326,0.308401819,1.689645227,3.163684133,4.401449519,4.913557889,4.184367905,2.015307645,-0.787021186,-2.160912568
1.837006037,-0.923600584,-2.195683893,-2.557985842,-2.593151767,-2.356123861,-1.781613319,-0.836776367,0.422816136,1.868742299,3.325896029,4.554142819,5.268002552,5.250642133,4.531582954,3.517439907,2.884249903,3.040260593,3.221544765,1.58961326
1.364491255,2.725302595,3.962717264,4.634183368,4.486091172,3.536566531,2.014731453,0.27053116,-1.382930586,-2.780121421,-3.890903516,-4.744137718,-5.354596734,-5.684072882,-5.646952949,-5.130307917,-4.065543804,-2.561394204,-0.921822909,0.362492899
-1.736403836,-2.060606935,-1.568281683,-0.466184691,0.52302024,0.91768084,0.693168466,0.195271434,-0.13507004,-0.042603683,0.440747116,1.078993621,1.602028615,1.835049637,1.731509393,1.330566094,0.697523375,-0.045988642,-0.636476224,-1.004363123
-0.162887314,-0.107489049,1.157021865,1.78116256,1.512038584,0.830691617,0.257657678,0.080290741,0.296726094,0.745112018,1.273988115,1.795706368,2.260848398,2.613133071,2.745469374,2.523767783,1.899587218,1.023344825,0.265897139,0.008233078
1.210878887,0.18837533,-0.394374572,-0.45759258,-0.467658383,-0.739842834,-1.299548546,-2.010160772,-2.715566505,-3.305196496,-3.705279637,-3.854229613,-3.734745718,-3.411739774,-3.005364769,-2.613378626,-2.17765963,-1.394137121,0.109527555,2.03158355
-0.377454151,-2.268131049,-2.647035922,-1.957942146,-1.075197138,-0.377834287,0.148629786,0.621678868,1.095604025,1.549640046,1.922903726,2.150269421,2.212622062,2.131118268,1.905152014,1.485646507,0.799449646,-0.135519715,-0.937112654,-0.801503965
-4.489054667,-2.919169829,-1.746543037,-1.84676184,-2.282732658,-2.353936433,-1.926492433,-1.208363622,-0.47911763,0.081116565,0.428259979,0.598805667,0.639798686,0.595747743,0.518681522,0.460681185,0.469211028,0.41883162,-0.482381556,-3.151294159
1.071958838,0.773142881,0.027965043,-0.19431846,0.292778711,1.075218752,1.570658181,1.384350661,0.453912272,-0.968727738,-2.417621648,-3.379229965,-3.508353822,-2.784944159,-1.511312293,-0.166996096,0.807867186,1.207041305,1.085532571,0.638886936
0.648229418,-1.15114726,0.112827981,2.391751414,3.871664455,4.26372677,4.048667299,3.699004883,3.403491146,3.091234352,2.585219127,1.764589786,0.666290349,-0.50503624,-1.479436854,-2.127498866,-2.639121221,-3.329480238,-3.782499792,-2.13445815
0.159198359,-1.132440605,-0.818591804,0.134155857,0.862480624,1.222817039,1.425954438,1.689980626,2.102522483,2.600688074,3.019165166,3.203991339,3.132572464,2.952753433,2.918311556,3.24065294,3.878442424,4.343636841,3.799482632,2.070911138
-0.15457777,-1.127206037,-1.598150813,-2.442956255,-3.341334806,-3.727702494,-3.489677687,-2.877085033,-2.233371119,-1.758064178,-1.426126829,-1.08827246,-0.639477946,-0.120694142,0.289481692,0.342974836,-0.175139259,-1.277425447,-2.580217546,-3.160704722
-0.807802613,-0.254415832,-1.059464902,-1.747649274,-1.796634767,-1.420777446,-0.89807849,-0.406241069,-0.081888779,-0.028518906,-0.279562553,-0.778387838,-1.375541219,-1.845163259,-1.954904581,-1.581460439,-0.824204835,0.016180722,0.837266689,2.033153892
2.023538246,2.141753407,1.978134892,2.402006063,3.133315831,3.716354709,3.837188782,3.394045379,2.534105259,1.563398396,0.762077623,0.235302737,-0.11850615,-0.498371217,-1.001843578,-1.4746764,-1.504893479,-0.587414146,1.300447057,2.485948064
-3.416788971,-3.126855385,-0.189208169,2.537023955,4.021761424,4.379783277,3.989376906,3.118226251,1.912518529,0.472357917,-1.066888562,-2.493671162,-3.559463742,-4.076405742,-3.994877795,-3.373547803,-2.274311737,-0.748768142,1.000570977,2.135417917
0.805872563,1.708537228,1.481660134,0.701637147,-0.06195989,-0.588068187,-0.845598011,-0.848083825,-0.618180103,-0.221484188,0.221877822,0.575901238,0.739251692,0.66654476,0.350033621,-0.199066928,-0.881980197,-1.37140094,-1.011113164,0.47149127
-1.730305209,-1.526455911,-1.547988122,-1.828907762,-2.010498978,-1.933552299,-1.654779758,-1.219322743,-0.57128824,0.382361531,1.641821362,3.042452578,4.29314263,5.073875931,5.154560877,4.555646334,3.627919279,2.793333168,2.089189414,1.043964528
-2.145562826,-0.680761631,-0.140643968,0.019131351,0.526691045,1.341711166,2.045029549,2.280711763,1.99915325,1.43251366,0.933308803,0.790803514,1.085014648,1.672941705,2.310385315,2.816816135,3.225046799,3.742233625,4.23242877,3.343967254
0.654955819,1.374547229,2.166318271,3.234396713,4.012728035,4.088753699,3.57339882,2.848048636,2.191280782,1.60073641,0.903211299,-0.006535684,-1.021357309,-1.850766945,-2.150385928,-1.681312785,-0.446438058,1.257901823,2.830258773,3.163815958
6.210711122,5.057526331,2.764661356,1.016719142,-0.440634345,-1.886964249,-3.297936573,-4.445317995,-5.085977511,-5.129835975,-4.712815282,-4.150741026,-3.809386163,-3.968324967,-4.686824281,-5.689400378,-6.372802948,-5.990411733,-4.108790005,-1.2518124
2.362645219,3.642499867,4.238765038,3.52913894,2.299535863,1.225335677,0.52672811,0.194518667,0.16656023,0.369234056,0.690370554,0.965153234,1.041933841,0.865344549,0.451667802,-0.217343673,-1.268764924,-2.867617297,-4.607469623,-4.431378192
0.908075721,-1.698447716,-3.699981758,-4.7279226,-5.156600002,-5.189960885,-4.928613215,-4.435142164,-3.755136045,-2.91396192,-1.935035066,-0.866027215,0.204517137,1.163024952,1.901151167,2.27481802,2.108920317,1.467318615,1.088611277,2.203662494
-0.745184015,-0.563364576,-0.618706517,-0.520528765,-0.442266869,-0.535370564,-0.749053262,-1.026502606,-1.392222889,-1.886884366,-2.471719335,-2.969692154,-3.107512002,-2.668604643,-1.657082659,-0.340464642,0.847842011,1.3794683,0.715482897,-0.538158132
1.631146213,-1.525793417,-1.843857419,-0.562432273,0.807842664,1.891550399,2.805937553,3.634205835,4.305728513,4.657294101,4.551332887,3.971194438,3.018046881,1.852106384,0.661109587,-0.398900849,-1.316126387,-2.208777685,-3.061193635,-3.02601394
-0.234391863,-0.30664318,0.23821555,-0.008556199,-1.080604057,-2.479133562,-3.817283074,-4.834125667,-5.343039292,-5.293614244,-4.840733335,-4.267907118,-3.788686039,-3.44176567,-3.162114106,-2.913581655,-2.786242138,-2.989506738,-3.63700771,-3.965596382
-0.442082864,2.45185987,3.734880691,2.917228106,1.268765715,-0.297683233,-1.450789771,-2.143526953,-2.422155912,-2.352123002,-1.975572464,-1.320307311,-0.455231739,0.480085393,1.282690673,1.727311061,1.708695967,1.335139881,0.601264692,-0.835618555
6.347946464,2.929595813,1.331254584,2.18663299,3.64810804,4.470394223,4.326862007,3.432165657,2.171114757,0.920450943,-0.004027027,-0.393724425,-0.195358731,0.473175071,1.345199018,2.072563498,2.354476305,2.049079238,1.127193961,-0.331331804
2.260888502,-1.204924673,-3.332281805,-3.766953486,-3.598056116,-3.455938936,-3.426242051,-3.379726428,-3.177114484,-2.764803756,-2.20608691,-1.639267153,-1.195044426,-0.940893934,-0.874913232,-0.924966469,-0.890972163,-0.439327631,0.545975156,1.321080521
1.024796363,-0.298683405,-1.202547538,-2.147597289,-3.165680399,-3.871945439,-4.042146205,-3.697090114,-3.012784445,-2.177435976,-1.276483981,-0.282289747,0.874810089,2.201447231,3.534697953,4.514366268,4.719561899,3.962834216,2.626657275,1.599252196
-4.423568221,0.471490034,3.405418672,4.14018617,4.259651718,4.548954164,5.003620648,5.295388503,5.104234619,4.299876916,2.999030194,1.494545068,0.10820378,-0.919272869,-1.450683816,-1.490814886,-1.271427011,-1.221000092,-1.662641575,-2.064884799
