V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
-2.195139093,-3.763873011,-2.013517368,1.578561264,4.44574837,5.367750256,4.47588517,2.481857139,0.136229214,-2.076254615,-3.913457712,-5.160492463,-5.567915925,-5.080952021,-4.089820474,-3.266816059,-2.833804262,-1.911823135,0.645807074,2.855476371
0.725651106,-6.459391467,-8.459669829,-7.132254449,-5.347801895,-4.533714841,-5.047938402,-6.722953247,-9.011038608,-11.13244336,-12.32464729,-12.11005012,-10.50645994,-8.054347937,-5.635597318,-4.084651774,-3.527975589,-2.831450501,-0.106636223,4.0643521
-2.865112482,-7.097553243,-7.653105768,-6.27330474,-4.400168963,-2.862764306,-2.232695103,-2.806651178,-4.403364958,-6.337598396,-7.731186678,-7.972912774,-6.959646581,-5.070197963,-3.057740709,-1.789336891,-1.686456602,-2.101727028,-1.348378444,0.99850825
-11.69602102,-6.502503479,-3.439029869,-3.601941636,-5.176085132,-6.795908034,-7.806547739,-8.144443479,-8.067633188,-7.866228816,-7.703747418,-7.553005568,-7.196666229,-6.307190841,-4.638611154,-2.334834038,-0.131421269,0.927643456,0.476814644,0.120963439
-5.955529517,-10.05100146,-9.804828546,-8.101018955,-6.423042745,-4.998709453,-3.885104025,-3.369756096,-3.801483316,-5.24352626,-7.370395585,-9.62992511,-11.42876063,-12.23581174,-11.65746017,-9.629158049,-6.781985868,-4.511273597,-4.182403335,-5.024209582
-4.010077638,-6.674259587,-4.78009312,-0.73150926,3.581015149,7.341829876,10.27966933,12.0511456,12.21847428,10.49661996,6.909735986,1.813895288,-4.1412983,-10.00744413,-14.536916,-16.45866939,-15.2671627,-12.18750461,-10.50223549,-12.44199035
-8.408246158,-5.746475504,-3.448227468,-0.976042787,2.25973693,6.177617118,10.2720113,13.70589944,15.58868161,15.31284573,12.74003203,8.253269711,2.653619912,-3.040254175,-7.723315911,-10.42186045,-10.93484406,-10.53343294,-11.68965639,-14.65264729
-8.45108259,-2.200839423,-2.408426457,-4.365995392,-4.587677199,-2.816663022,0.024729312,2.861701495,4.830836133,5.465159329,4.736295198,2.950185779,0.601228514,-1.733527255,-3.540171998,-4.627884236,-5.35083656,-6.342433539,-7.343530134,-6.174932418
0.348387665,-0.843724064,-6.238262716,-10.28504931,-11.70892294,-11.65648635,-11.14458199,-10.52338177,-9.770792174,-8.791742676,-7.639086757,-6.580430534,-5.931702446,-5.771164385,-5.822203048,-5.618771693,-4.803425267,-3.28484237,-1.20452966,0.292184468
5.47135146,2.457575363,-6.806943801,-14.29158587,-17.75703588,-18.18050161,-16.98766247,-15.16514738,-13.32388049,-11.75917234,-10.55979306,-9.770007129,-9.425256609,-9.448510714,-9.494586297,-8.853099653,-6.644713086,-2.348931232,3.232002739,5.922142187
4.727719895,9.073025469,4.541686369,-3.092658302,-8.922897226,-11.35890503,-10.89561532,-8.878587393,-6.825626606,-5.84498297,-6.304105364,-7.876728755,-9.847700198,-11.43261219,-11.91176722,-10.65865529,-7.248209571,-1.492560694,6.30814703,12.57408657
-2.495716808,6.586594676,9.924870415,6.992375328,2.026344005,-1.967715349,-4.157341975,-4.996096614,-5.410252552,-6.20746065,-7.744948598,-9.842985887,-11.89128586,-13.09128189,-12.7139407,-10.43856976,-6.806316225,-3.180977009,-0.602358206,1.416456987
-0.074688029,8.169182869,11.78337206,9.906857519,5.194967878,0.143872421,-4.006229921,-6.886620935,-8.595961534,-9.405636043,-9.571896362,-9.335019558,-8.909873871,-8.347894234,-7.47777831,-6.170197233,-4.887283087,-4.92458752,-7.252558551,-8.875873878
3.749602039,7.491016711,10.14009806,10.13597368,7.879051402,4.359606558,0.503557318,-2.826359334,-5.006161136,-5.908820872,-5.888726101,-5.561184069,-5.500645703,-5.94961717,-6.774869726,-7.775060175,-9.052451609,-10.73992154,-11.30245752,-6.208645609
-5.11275683,-4.168833513,3.007197189,9.277469286,12.20588674,12.2198625,10.70652948,9.0835695,8.178874508,7.926531137,7.663311734,6.759030439,5.073871595,3.002906545,1.211629411,0.152631602,-0.39206134,-0.945239805,-0.562079022,3.93611523
-10.65320926,-9.848059865,-6.078020198,-2.656229749,-0.527222433,0.49825301,1.194971567,2.41865659,4.580883986,7.378040428,10.05818565,11.93026636,12.68376168,12.40841531,11.37425057,9.636753624,6.746344898,2.100869156,-3.314105505,-4.267326837
-6.292570312,-3.807703857,-3.676174643,-4.006266819,-3.710883414,-2.940951869,-1.82857958,-0.152284395,2.357137349,5.703446451,9.512164702,13.10313591,15.69226335,16.62440886,15.55952298,12.6128546,8.34463188,3.385546843,-1.693325635,-4.70211366
-5.289311643,1.098863624,2.093765878,-0.534545597,-3.224007744,-4.220260938,-3.232092474,-0.677889726,2.692596877,6.054251731,8.689471962,10.10732344,10.11475499,8.824855195,6.651986069,4.289103508,2.496911982,1.468874467,-0.220494204,-4.459104573
-4.297907923,5.285165004,6.089369475,1.513638365,-3.121547622,-5.374492577,-5.274911644,-3.932109891,-2.517825721,-1.650638,-1.277826979,-0.929328937,-0.064135793,1.662231786,4.208370186,6.941723138,8.497215584,6.866340728,0.020090969,-9.861453306
6.55232335,13.52775217,13.49322867,10.80691371,8.371190389,7.037533906,6.410428481,5.647102474,4.166131436,2.106159741,0.213383501,-0.686061001,-0.16086012,1.668524265,4.127313271,6.03788569,6.155592943,4.015343979,0.650540055,-1.18157113
13.13366961,13.12127583,11.42777254,11.3328867,11.86882966,12.36063439,12.66414461,12.64176158,12.08561703,10.90553051,9.226813439,7.357106746,5.645704657,4.245765576,2.959274024,1.433742392,-0.241287835,-0.95039587,0.842633116,3.934565406
0.652145158,1.620882682,2.326130285,2.997228808,3.772725702,4.828383727,6.052931534,7.038945499,7.34386461,6.740814698,5.303742041,3.388172297,1.535238213,0.231584102,-0.405094778,-0.754032456,-1.461567816,-2.991509829,-5.157225762,-6.329200295
5.300619608,6.21022599,4.572833367,3.789720417,4.106256243,4.69290313,4.736416709,3.796551809,1.917329233,-0.425114206,-2.551285122,-3.863657274,-4.075285924,-3.266297072,-1.795643976,-0.200527249,0.945418881,1.162550801,0.017302184,-2.264123831
5.294929078,8.479149357,6.439277866,3.358925458,1.214157042,0.252912057,-0.054726383,-0.408106168,-1.282285773,-2.741374425,-4.492221918,-6.12807821,-7.366224653,-8.086799496,-8.192651949,-7.464352358,-5.628276051,-2.676054301,0.675720462,2.177157033
3.810553094,8.009906984,4.584104864,-0.776578127,-4.540845919,-6.232119606,-6.535548431,-6.174647227,-5.607295262,-5.041958357,-4.642155256,-4.670250663,-5.383719368,-6.806441735,-8.600596235,-10.1738658,-11.0486095,-11.16656639,-10.25113468,-6.750273739
0.205864854,-2.23975732,-4.408199803,-5.914622533,-6.179534236,-5.214909903,-3.395475292,-1.19034931,0.942828452,2.640152689,3.667064266,3.930705942,3.490429848,2.517228325,1.17451511,-0.526815022,-2.75269363,-5.351236059,-6.547890749,-3.375122644
-5.080607502,-7.691502906,-3.67458299,1.217586307,4.477771592,6.249555164,7.325148425,8.047182439,8.225255103,7.509666697,5.771225625,3.289261671,0.67874638,-1.392437499,-2.482479471,-2.516486723,-1.734332354,-0.40884689,1.210578216,2.079124642
0.430135074,-5.468389333,-4.921021967,-1.805223319,0.448800797,1.262996772,1.263926855,1.017913303,0.727021825,0.365780573,-0.049412092,-0.343320853,-0.308449785,0.169947614,1.097033302,2.296221511,3.224145403,2.635783924,-1.912436783,-10.60024861
-0.098270744,-1.191471368,-0.794266835,1.390404493,3.943966781,5.494657201,5.544128454,4.441176236,2.960526066,1.852699672,1.572446823,2.186529398,3.498945908,5.298886716,7.469487403,9.83700268,11.80529415,11.86973488,7.354534533,-1.791129848
-5.142527061,-5.0476371,-3.195655084,-0.943722356,0.539468757,0.924747888,0.707377291,0.629931528,1.090441675,1.853428171,2.296800124,1.954021352,0.914400223,-0.165991932,-0.411543837,0.740332986,3.04900639,5.298683361,5.373502097,2.371673994
-4.492156304,-6.264578791,-4.798008892,-1.817663169,0.244447022,0.724548707,0.294029168,-0.213271346,-0.472027008,-0.665089822,-1.076939944,-1.719163847,-2.253368913,-2.22950247,-1.457751653,-0.357408242,-0.131451752,-2.465201868,-8.172670674,-12.86866054
5.058708347,1.097063712,-0.668997047,-0.633071916,-0.538080434,-0.755730627,-0.908781341,-0.818806619,-0.748902903,-1.056428416,-1.781421602,-2.605862516,-3.124537992,-3.118370644,-2.733344869,-2.523065799,-3.155043149,-4.807633936,-6.398385436,-5.073861022
1.795358951,-0.06264823,-1.687649925,-3.397912746,-4.590869822,-4.436859122,-2.635581349,0.255428398,3.04356263,4.582069797,4.335798963,2.490907201,-0.299314363,-3.249355414,-5.642516929,-6.934817649,-6.814426573,-4.936571096,-0.241167791,6.984629378
7.680966363,-0.217182545,-7.625418056,-11.28189347,-11.41015147,-9.023661244,-4.983287749,-0.174414435,4.296821503,7.397824107,8.520821614,7.575367051,4.902496596,1.15274792,-2.780157744,-5.834926252,-7.016216241,-5.588072916,-1.042571325,4.908037238
18.66088712,3.682800695,-5.791881421,-8.466086816,-7.934195102,-6.552411111,-4.965776111,-3.003153045,-0.473039696,2.537890231,5.644472203,8.25130416,9.722134955,9.586505176,7.716923365,4.53822785,1.198116471,-0.66472208,0.309752027,2.886595159
12.00325454,4.364850633,0.327698905,-1.128468831,-2.088085996,-3.049526988,-3.705570072,-3.574238076,-2.334582047,0.010222106,3.16539734,6.647868585,9.881316431,12.24847885,13.13193829,12.05534149,8.971462997,4.483035812,0.16254999,-1.017492069
-11.21798948,-6.6212275,-2.321740891,-1.304089965,-2.611760755,-5.094749147,-7.808966221,-9.867623599,-10.56960729,-9.683934618,-7.440677406,-4.243892649,-0.47458017,3.484415291,7.138774806,9.770428801,10.41711962,8.073575093,2.87420184,-0.226564068
-4.1093343,1.601785602,2.698083622,2.383846805,2.214440581,1.631320902,0.038455313,-2.277993731,-4.365559518,-5.30732139,-4.710277999,-2.784353439,-0.14469898,2.450677034,4.300975749,4.972060565,4.522852452,3.433459686,2.265360946,2.264452743
-1.801390214,2.116755962,3.047306196,3.665432494,4.926447131,6.18172065,6.68302495,6.398037543,5.922838816,5.920300239,6.671218982,8.009653912,9.46651039,10.3819818,9.975258713,7.571662423,3.146733577,-2.033047307,-5.069244421,-2.683020581
-11.61555289,-2.690748859,-0.022086987,0.847010898,2.753756474,5.673602036,8.710091681,11.00894596,12.05052682,11.73550519,10.39618438,8.713239544,7.4411907,7.018645858,7.23800918,7.167423159,5.612525528,1.995330263,-2.876232497,-5.819281544
-8.877837919,-4.462317778,-1.852915395,0.346713292,2.856212532,5.410259112,7.692727994,9.424562274,10.31653821,10.20449382,9.184650693,7.611274991,5.971512821,4.782755631,4.534633064,5.50320485,7.411219128,9.114316823,8.39478254,2.977394589
6.579737111,3.468763204,0.084610175,-1.927065834,-2.739397534,-2.364935785,-0.568557257,2.605257651,6.627648139,10.64036185,13.66615155,14.81311739,13.57004537,10.12906255,5.579923813,1.840114457,1.093408046,4.737731247,11.4434022,13.50193918
8.037625866,0.586014304,-6.404457919,-10.04251862,-10.35889402,-7.916263327,-3.282132273,2.787667003,9.2714787,15.10263194,19.32484672,21.18428432,20.32107946,17.00168111,12.30038006,8.077587939,6.253071152,7.346272669,9.273263248,7.337176155
2.002180991,-2.48925585,-7.43340171,-10.11941552,-9.718610266,-6.900016535,-2.850591944,1.274024772,4.621419674,6.810085223,7.840978905,7.846934897,6.879648548,4.99820456,2.753172332,1.548514502,3.027992487,7.399058709,11.65043991,9.945888937
1.517007015,2.486082605,3.619220612,3.342846192,2.483810816,1.78902596,1.341561593,0.885489892,0.264429538,-0.426239642,-0.989888189,-1.38391095,-1.828745097,-2.600301397,-3.602878133,-4.132060522,-3.230016746,-0.462508334,3.468465808,6.197892269
4.215462564,2.349345892,1.86500405,1.673714165,0.712737968,-0.922192511,-2.741377042,-4.17194001,-4.653330281,-3.834801246,-1.810615721,0.870415521,3.45837468,5.29015167,5.955235131,5.351934711,3.592620456,0.921787501,-1.485286635,-0.929232047
3.437051069,3.210487888,2.462068344,0.871410522,-1.007343088,-2.425595564,-3.131603872,-3.135526319,-2.49958754,-1.326375372,0.197070195,1.73300807,2.787279331,2.866453565,1.787510049,-0.006617195,-1.459094982,-1.59523816,-0.587143884,0.147150726
1.544346556,7.050787391,11.27269264,12.24299111,10.47085644,7.163781954,3.405210064,0.068645958,-2.346685859,-3.884030286,-4.992169609,-6.188005407,-7.780594726,-9.757621467,-11.75602862,-13.06065987,-12.81038576,-10.4917472,-6.422634625,-2.377931286
-1.428243666,2.567206994,6.83823801,9.171255735,9.141090416,7.312510471,4.724068846,2.543099343,1.544223643,1.718311116,2.415775785,2.83603191,2.468420506,1.24765326,-0.534291024,-2.393726741,-3.793918548,-4.234669035,-3.492781207,-2.869776547
0.186734294,0.051424079,1.369991562,1.826093389,1.099012118,-0.085365023,-0.888536228,-0.828837773,0.02309649,1.231087696,2.42061909,3.48688703,4.459284854,5.254786422,5.587900037,5.235741447,4.518649444,4.214819262,4.141508601,1.309228188
3.284602661,-1.606602765,-4.201090352,-4.761794487,-4.806222244,-5.067494796,-5.469735556,-5.718078558,-5.699283275,-5.470020746,-5.043412376,-4.30574287,-3.190806619,-1.899554979,-0.878898632,-0.474226689,-0.426064186,0.132278191,1.546683496,2.020263325
-3.139870268,-9.610279699,-12.22322935,-11.49433523,-9.515028053,-7.554407483,-5.926341968,-4.609183431,-3.569139662,-2.711205357,-1.823764649,-0.679455906,0.819394897,2.492001593,3.817172197,4.186029372,3.414077297,1.973092304,0.514429141,-0.781435725
-8.432175575,-10.05230731,-10.44692166,-11.08645102,-11.29170772,-10.47772511,-8.724347297,-6.644939073,-4.904042684,-3.7382645,-2.880510641,-1.86406992,-0.400584489,1.403728154,3.046715593,3.910513063,3.781620377,2.83443162,0.269569434,-5.292772342
-0.000384264,-2.856185816,-3.874678721,-3.531274213,-2.663196568,-1.677314656,-0.92008403,-0.857634735,-1.836821085,-3.745528453,-5.951968392,-7.570908479,-7.873825548,-6.625772847,-4.216610481,-1.599094202,0.015528513,-0.281958556,-2.505917802,-4.389711623
-0.875512365,-4.924596644,-1.958138872,3.260593566,6.619740421,7.473564897,6.87733445,5.795793868,4.569273405,3.103300999,1.231261462,-1.016142992,-3.278382728,-4.912746722,-5.317519317,-4.497574587,-3.43263904,-3.397621849,-3.974129894,-1.633825661
-3.355740806,-5.134890845,-1.746991469,1.959092,3.701313826,3.898099923,3.706771399,3.856163117,4.427306672,5.089815386,5.410748782,5.102639447,4.225965905,3.268870191,2.983125308,3.953481264,6.064929074,8.355077908,9.482636069,8.469890198
-5.33186919,-5.450116896,-4.741750244,-5.577439865,-6.826855657,-6.940126661,-5.52596274,-3.215054082,-1.027572995,0.271675768,0.48441064,-0.125407149,-1.107925513,-1.991430212,-2.30372382,-1.692792637,-0.228380821,1.547339941,3.028700872,3.602050234
-4.071529381,-1.585353984,-2.329543158,-3.565642869,-3.802147499,-2.962867766,-1.45047558,0.118728662,1.073667165,0.99840199,-0.097426261,-1.876415938,-3.873101625,-5.595360969,-6.503398058,-5.994196778,-3.580984647,0.866475872,7.074065126,12.65093193
-2.797369783,-3.25670826,-1.426945093,1.693037502,4.754334141,7.034674541,8.196325879,8.057837818,6.741805071,4.743560974,2.679009463,0.93107249,-0.530696594,-2.011612213,-3.634248679,-4.801215488,-4.065225897,0.126830225,7.421850778,11.80985954
-11.17080125,-7.664775787,-0.391630646,5.228791477,8.36568606,9.651565865,9.614723876,8.399464674,6.171379661,3.365828512,0.596101373,-1.575920508,-2.87673954,-3.480758267,-3.902389308,-4.447502603,-4.540521717,-2.733623073,2.077357262,6.95457813
-7.720039665,-4.499666979,-1.786052075,-0.33935896,0.457833569,0.866232806,0.918110278,0.744263347,0.700324119,1.149421528,2.172765182,3.500774309,4.62178536,4.883206668,3.631469333,0.646255012,-3.16430394,-5.501565626,-3.531806635,2.000556376
-8.13246729,-6.325744188,-4.586221384,-3.437724133,-2.262914527,-1.140257231,-0.535078963,-0.491560938,-0.397861278,0.573005053,2.871708344,6.275906804,9.945304489,12.67480352,13.27118498,11.22850686,7.487079964,4.217009037,3.230837136,3.067123893
-8.963581927,-6.072809165,-1.860646632,1.678207113,4.495303992,6.251997014,6.547244093,5.536131743,4.016191587,2.931718158,2.897003586,4.010126859,5.841269005,7.569450761,8.285351148,7.462114983,5.55900005,4.152128084,4.651712858,4.959452791
-0.721998394,2.092333602,3.927225353,5.247503412,5.803108392,5.074269708,3.277328541,1.335373839,0.172551184,0.05371159,0.581633676,1.20241578,1.628337781,1.872448211,2.060395644,2.285872736,2.649729502,3.421537544,4.963439243,6.176597528
12.03856667,13.17920704,9.798952225,5.457836097,1.239074744,-2.644369152,-5.995575054,-8.318389042,-9.086253107,-8.209180906,-6.199959563,-3.942186564,-2.312315013,-1.91599938,-2.91735892,-4.909315478,-6.955313388,-7.86642971,-6.586130824,-2.526933191
11.69488949,13.49699149,11.6721892,7.571664999,3.234432203,-0.318192393,-3.070261168,-5.16731868,-6.521172127,-6.888959759,-6.114767748,-4.339120945,-1.999806019,0.337291002,2.04668314,2.383733857,0.494886061,-4.234889901,-10.30984004,-10.45550833
5.332112617,2.666657104,-0.454430261,-3.073236715,-5.193236809,-6.94140553,-8.473877433,-9.739836445,-10.46158983,-10.25866397,-8.826336984,-6.109782221,-2.385555587,1.776604903,5.552084513,7.795835997,7.168433179,2.921409532,-3.180567653,-3.934886466
0.812444672,-0.949576716,-1.418878614,-0.682785566,-0.14270876,-0.483360343,-1.640447851,-3.286318058,-5.072991015,-6.66309851,-7.693322481,-7.760905753,-6.519830923,-3.894762759,-0.289746299,3.365276231,5.754173045,5.280737553,0.686945272,-4.218650593
6.130000333,1.873036913,3.84739473,7.949288225,10.60128687,11.15736009,10.18613535,8.420527583,6.466384324,4.698162157,3.304417329,2.398742129,2.048300521,2.235957731,2.81777134,3.398814789,3.143763446,0.777913412,-4.680275812,-9.727815472
3.798669645,4.958892739,7.760863536,7.905208902,5.118996272,0.790277214,-3.913126502,-8.071335064,-10.87085162,-11.84504635,-11.09156719,-9.147984175,-6.614296125,-3.925011291,-1.451300428,0.302011109,0.693254201,-0.856679528,-4.666193035,-8.756580919
1.909891989,5.308438717,6.737213584,4.5244821,0.543215077,-3.560649778,-7.109436229,-9.778289451,-11.22833845,-11.14550649,-9.355789905,-5.940503547,-1.317231524,3.777166633,8.355805227,11.35060502,12.05399308,10.36551628,5.936422273,-1.443528395
11.52186164,2.939011377,-1.51890501,-1.523774127,-0.249621474,0.472392884,0.113209734,-1.182350557,-2.949303761,-4.528545676,-5.172609428,-4.279622314,-1.7032888,2.048117941,5.868435541,8.467210688,9.155991709,8.390604001,6.865165726,3.648156751
8.729359875,0.77679854,-3.380959156,-5.007051579,-6.815661558,-9.24409442,-11.52551854,-12.88916806,-12.98814781,-11.81562256,-9.559058954,-6.534988745,-3.134172608,0.189123253,2.891646056,4.491918383,5.073059485,5.657130163,7.315704373,8.472604768
2.609157152,0.87838024,-1.177493762,-4.58409458,-8.747407216,-12.02754843,-13.40051695,-12.82395768,-10.92640409,-8.410172958,-5.629503822,-2.577545849,0.883022257,4.715306236,8.450174258,11.20895609,12.21263812,11.47639403,9.833436682,7.343046309
-3.410628704,1.767334626,5.665422389,6.270854287,5.18119602,4.373084113,4.658471321,5.65115544,6.385964493,6.123507192,4.819773155,3.031639567,1.476036723,0.632794571,0.62858012,1.284471703,2.196896063,2.897158798,3.078334946,2.828254449
